, 2233022
MRPS6, 25
MICAL3, 25
SGCD, 25
RHOBTB1, 25
AKAP9, 25
WDR37, 25
TOM1L2, 25
PPP6R2, 25
FREM1, 25
ACAP2, 25
ULK4, 25
C6orf106, 25
PPHLN1, 25
TSC22D3, 25
RDH16, 25
DDX10, 25
SLC7A2, 25
ZDHHC18, 25
PPA1, 25
RBMS2, 25
NFYC, 25
HRPT2, 25
LRIG3, 25
AGO3, 25
XPOT, 25
GPLD1, 25
LRP6, 25
FAM120A, 25
CNTRL, 25
KAT6A, 25
NBAS, 25
RERG, 25
ZC3H6, 25
JAK2, 25
LGMN, 25
ANKRD10, 25
BTRC, 24
AMBP, 24
SMARCC1, 24
EEFSEC, 24
MAP4K5, 24
TXNRD1, 24
SUSD6, 24
SDC1, 24
PFKFB2, 24
SEPT7, 24
SEMA6A, 24
WIPF2, 24
ZNF704, 24
RTN3, 24
UCK2, 24
COL5A2, 24
ZNF292, 24
TCERG1, 24
OCIAD1, 24
BAZ2B, 24
DMGDH, 24
ARMC8, 24
PIGN, 24
DAAM1, 24
CLIC4, 24
SLC16A10, 24
CDC123, 24
IDE, 24
PTH1R, 24
GALNT18, 24
ZBTB20, 24
SLC2A2, 24
L3MBTL3, 24
REPS2, 24
DENND5B, 24
AKR1E2, 24
CLINT1, 24
GRHL2, 24
CAMSAP2, 24
KIAA1468, 24
SH3BGRL, 24
SESN3, 24
TBC1D15, 24
FUBP1, 24
PPM1B, 24
ZNF148, 24
MRPS27, 24
GGACT, 24
USP15, 24
NUP98, 24
UBE2V2, 24
ATG10, 24
ATP1B1, 24
SIN3A, 24
MERTK, 24
RNF144A, 24
IL6R, 24
TASP1, 24
MGST1, 24
TOMM70, 24
SCN8A, 24
ASIC2, 24
TRIM33, 24
ATF7IP, 24
EGLN1, 24
ADGRL3, 23
VAPB, 23
PPP4R2, 23
ZC3H13, 23
TNKS2, 23
TRIP11, 23
ARHGEF7, 23
ITGB5, 23
DPP8, 23
RAB3GAP1, 23
ELF1, 23
HES2, 23
EPG5, 23
FRY, 23
VAPA, 23
HMGCS2, 23
HPD, 23
HPN, 23
GRB2, 23
ARID4A, 23
CPEB3, 23
XPO1, 23
C2CD3, 23
DNAJC3, 23
ABCB7, 23
FKBP15, 23
ANTXR1, 23
COL4A4, 23
BUB1, 23
MAST4, 23
COL6A3, 23
NUAK1, 23
KLF15, 23
CCPG1, 23
ABR, 23
SLC39A9, 23
HS3ST3B1, 23
GTDC1, 23
SLC25A18, 23
IGFBP7, 23
UGDH, 23
UBE2E1, 23
ZC3HAV1, 23
RLF, 23
HDLBP, 23
SLC27A6, 23
HACE1, 23
SPG11, 23
RNF130, 23
LMNB1, 23
CUL3, 23
NAV3, 23
INVS, 23
TLK2, 23
FGB, 23
HNMT, 23
AHCYL2, 23
PHF20L1, 23
SDCCAG8, 23
GIT2, 23
MEIS1, 23
RBBP6, 23
CLASP2, 23
DDX50, 23
ADAM9, 22
ITPR1, 22
SEC31A, 22
ZNF608, 22
ABI1, 22
RBM5, 22
BAIAP2L1, 22
SSFA2, 22
PCNT, 22
CLCN5, 22
ADAMTS13, 22
FAM208A, 22
ATP6V1H, 22
GCKR, 22
GPBP1, 22
RXRA, 22
RP9, 22
NUMB, 22
NTF3, 22
PPP1CC, 22
USP32, 22
PSMB7, 22
ALS2, 22
ACER3, 22
ACSF2, 22
C6, 22
TANC1, 22
OSBPL11, 22
TBC1D23, 22
SLC10A7, 22
NGEF, 22
IQGAP1, 22
DSE, 22
ZRANB3, 22
ORC4, 22
RAD23B, 22
UNC5C, 22
PGM5, 22
TTC7A, 22
ATP1A1, 22
UBR1, 22
PLEKHA6, 22
FAM160A2, 22
MAST2, 22
RIMS1, 22
MIB1, 22
SSU72, 22
VGLL4, 22
VPS41, 22
ZFC3H1, 22
FRRS1L, 22
TTC17, 22
WSB1, 22
MAP3K21, 22
DMXL1, 22
ANKRD12, 22
ADAM12, 22
MTCL1, 22
CRAT, 22
ERI3, 22
PXK, 22
ATP11A, 22
DAO, 22
C19orf57, 22
HSPA4, 22
EXTL3, 22
CUL4A, 22
CHIC2, 22
PIAS2, 22
EPS15, 22
SUPT20H, 22
PTCRA, 22
PHF12, 22
UBTD2, 22
DHX36, 22
BRD4, 22
KIAA1109, 21
EXOSC2, 21
CAMKK2, 21
FUS, 21
CLK1, 21
DENND4A, 21
NCKAP5, 21
RALGPS2, 21
L3MBTL4, 21
EPB41, 21
LRRFIP2, 21
TBC1D22B, 21
PPP2R1B, 21
LRP5, 21
MRPL1, 21
MTR, 21
