, 2390759
MGMT, 6
ARMC8, 6
RASGRP3, 6
HNRNPD, 6
NTN1, 6
DAAM1, 6
PPP1R21, 6
DPY19L3, 6
OXR1, 6
SLCO2B1, 6
PGS1, 6
UBXN4, 6
LIPC, 6
DMXL1, 6
AOAH, 5
TOX2, 5
KMT5B, 5
PPP3CC, 5
MYH10, 5
MTMR10, 5
GC, 5
KDM4A, 5
WDR27, 5
SLC6A6, 5
SOGA1, 5
UIMC1, 5
CPT1B, 5
ATP1A1, 5
ERN1, 5
MAOB, 5
ADAMTS8, 5
SPAG9, 5
DDX1, 5
PPP3CB, 5
TWSG1, 5
FIG4, 5
WDYHV1, 5
SHROOM2, 5
SEC23A, 5
PPP1CA, 5
HGD, 5
MARCH1, 5
BICDL1, 5
TRIM33, 5
ARFGEF3, 5
PODN, 5
GOLIM4, 5
KCTD13, 5
LZTS2, 5
GPM6A, 5
PDE8A, 5
DNMT3A, 5
RAP1GAP2, 5
PPARGC1A, 5
ANO4, 5
SYCE1L, 5
ARHGAP22, 5
LPIN2, 5
ATP2B1, 5
AHI1, 5
PLEKHM2, 5
CEP41, 5
HADH, 5
BCL7B, 5
LNPEP, 5
TMEM39B, 5
ARAP2, 5
RTN3, 5
GALNT18, 5
XRN2, 5
ZZEF1, 5
UBE2D2, 5
MAPKBP1, 5
SAMM50, 5
SMAD6, 5
COLGALT2, 5
LIFR, 5
PDCD6IP, 5
CHIC2, 5
FLT1, 5
SLC44A1, 5
C6orf106, 5
FBXO21, 5
PIEZO1, 5
AEBP2, 5
CYP3A12, 5
SESN1, 5
ATP10D, 5
TTC17, 5
WLS, 5
MOB3B, 5
GLCE, 5
ASH1L, 5
PSMB7, 5
DLGAP4, 5
SUFU, 5
C19orf81, 5
PARVG, 5
NEDD4, 5
ITIH2, 5
EIF2B3, 5
ATF7IP, 5
SHB, 5
CCPG1, 5
HMGB2, 5
PHACTR4, 5
AP3S1, 5
RNF19A, 5
TTLL5, 5
TSC22D1, 5
HBP1, 5
VPS41, 5
BAZ1A, 5
USP32, 5
NDUFA10, 5
