, 2786229
CHD9, 11
ACO2, 11
WNK3, 11
DDX50, 11
WNK1, 11
PTPN21, 11
SP110, 11
RAB11FIP2, 11
PGPEP1, 11
ACACB, 11
FAM193A, 11
SPECC1L, 11
ITGBL1, 11
ZBTB20, 11
COL4A4, 11
FAM171A2, 11
ACVR1, 11
NOL10, 11
LRIG2, 11
SFRP1, 11
PIK3AP1, 11
NR1D2, 11
MARCH8, 11
ANKRD10, 11
FAM102A, 11
TNRC6C, 11
ZXDC, 11
PDE7A, 11
GNPTG, 11
UBE2G2, 11
MAPK9, 11
C19orf81, 11
C8A, 11
GPC3, 11
HMBOX1, 11
C9, 11
MCTP2, 11
FYCO1, 11
ERAP1, 11
PDSS2, 11
C2CD3, 11
PTPRN2, 11
CRELD2, 11
NCAPH2, 11
JADE1, 11
MINDY3, 11
N4BP2, 11
NFYC, 11
RBP4, 11
ACSF3, 11
EPB41L5, 11
ABL1, 11
STK24, 11
TYRO3, 11
DDX6, 11
DGCR2, 11
CYP27A1, 11
SPEN, 11
EIF4B, 11
POLR3B, 11
WAPL, 11
DCLK2, 11
AFF4, 11
MIPOL1, 11
NEK6, 11
MLXIP, 11
CNOT4, 11
TAF3, 11
PITPNC1, 11
FBXW7, 11
ALMS1, 11
FAT4, 11
RBM5, 11
TMEM268, 11
PARP11, 11
IMMT, 11
LPIN2, 11
RAP1GAP2, 11
SLC2A13, 11
ATP13A3, 11
DPP9, 11
PSMB7, 11
ATG5, 11
CYFIP2, 11
BANK1, 11
GLCCI1, 11
SYBU, 11
UBR4, 11
RASA2, 11
TRIM37, 11
SHQ1, 11
UBE3D, 11
BCL2L11, 11
DAAM2, 11
PCGF5, 11
SIAH1, 11
XPO4, 11
TMEM117, 11
TTLL5, 11
UGCG, 11
LMTK2, 11
KIAA0368, 11
PDXDC1, 11
SH3GL1, 11
SECISBP2, 11
ZNF608, 11
COL4A5, 11
CEP120, 11
ANKRD12, 11
ST6GAL1, 11
CGNL1, 11
FAM120A, 11
UIMC1, 11
RANBP3, 11
PTDSS1, 11
RAB8B, 11
RNF144B, 11
ATP2B1, 11
LIFR, 11
TTC7A, 11
ULK4, 11
GLCE, 11
GORASP2, 11
SATB1, 11
SLC39A14, 11
RPS6KA2, 11
LMO7, 11
DTNB, 11
LAP3, 11
